time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 03:12,1069,0.0,T01:30:00+10:00,0.0
2024/9/9 03:12,1066,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,1069,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,970,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,966,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,957,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,978,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,1042,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,965,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,1054,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,1006,0.0,T01:30:00+10:00,0.0
2024/9/9 03:13,1033,0.0,T01:35:00+10:00,0.0
2024/9/9 03:13,1032,0.0,T01:35:00+10:00,0.0
2024/9/9 03:13,1040,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1015,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1044,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1047,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1041,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1080,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1083,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1051,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1038,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1042,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1051,0.0,T01:35:00+10:00,0.0
2024/9/9 03:14,1033,0.0,T01:35:00+10:00,0.0
2024/9/9 03:15,1008,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,953,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,991,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,986,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,982,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,995,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,1005,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,1003,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,1037,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,1019,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,1015,0.0,T01:40:00+10:00,0.0
2024/9/9 03:15,994,0.0,T01:40:00+10:00,0.0
2024/9/9 03:16,976,0.0,T01:40:00+10:00,0.0
2024/9/9 03:16,965,0.0,T01:40:00+10:00,0.0
2024/9/9 03:16,975,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,950,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,961,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,989,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,1055,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,1052,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,1043,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,1051,0.0,T01:45:00+10:00,0.0
2024/9/9 03:16,1014,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,1031,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,980,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,984,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,992,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,977,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,1021,0.0,T01:45:00+10:00,0.0
2024/9/9 03:17,997,0.0,T01:50:00+10:00,0.0
2024/9/9 03:17,1074,0.0,T01:50:00+10:00,0.0
2024/9/9 03:17,1065,0.0,T01:50:00+10:00,0.0
2024/9/9 03:17,1068,0.0,T01:50:00+10:00,0.0
2024/9/9 03:17,1081,0.0,T01:50:00+10:00,0.0
2024/9/9 03:17,1076,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,988,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,986,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,971,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,974,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,1051,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,1030,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,1025,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,1040,0.0,T01:50:00+10:00,0.0
2024/9/9 03:18,1017,0.0,T01:55:00+10:00,0.0
2024/9/9 03:18,1038,0.0,T01:55:00+10:00,0.0
2024/9/9 03:18,970,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,957,0.0,T01:55:00+10:00,0.0
2024/9/9 03:19,937,0.0,T01:55:00+10:00,0.0
